Day,Action,ETF,Allocated (₹),Total Capital (₹),Status
1,Buy,A,"35,000.00","1,000,000.00",Open
2,Sell (Profit),A,945.00,"1,000,945.00",Closed
1,Buy,B,"35,000.00","1,000,945.00",Open
3,Sell (Profit),B,945.00,"1,001,890.00",Closed
1,Buy,C,"35,000.00","1,001,890.00",Open
4,Sell (Profit),C,945.00,"1,002,835.00",Closed
2,Buy,D,"35,033.08","1,002,835.00",Open
5,Sell (Profit),D,945.89,"1,003,780.89",Closed
3,Buy,E,"35,066.15","1,003,780.89",Open
4,Buy,F,"35,099.22","1,003,780.89",Open
5,Buy,G,"35,132.33","1,003,780.89",Open
